,returns,positions,transactions,gross_lev
2019-12-13 00:00:00,0.0011801520158820633,,,
2019-12-16 00:00:00,-0.0002898592374175335,,,
2019-12-17 00:00:00,0.0003127422389370693,,,
2019-12-18 00:00:00,0.0,,,
2019-12-19 00:00:00,0.0,,,
2019-12-20 00:00:00,0.0,,,
2019-12-23 00:00:00,0.0,,,
2019-12-24 00:00:00,0.0,,,
2019-12-26 00:00:00,-0.0008393339434277225,,,
2019-12-27 00:00:00,0.0011955927209179595,,,
2019-12-30 00:00:00,7.776188419517105e-05,,,
2019-12-31 00:00:00,-0.0008018261230889889,,,
2020-01-01 00:00:00,9.516624849692512e-05,,,
2020-01-02 00:00:00,0.0009411641094825285,,,
2020-01-03 00:00:00,-0.0001866694262713242,,,
2020-01-06 00:00:00,0.0,,,
2020-01-07 00:00:00,-0.0002292946441130317,,,
2020-01-08 00:00:00,-0.00039231751167656537,,,
2020-01-09 00:00:00,0.0019351024613214474,,,
2020-01-10 00:00:00,0.0003971539443865524,,,
2020-01-13 00:00:00,0.0007257665414703851,,,
2020-01-14 00:00:00,0.0002983958260154296,,,
2020-01-15 00:00:00,-9.630766297852311e-05,,,
2020-01-16 00:00:00,0.0,,,
2020-01-17 00:00:00,0.0,,,
2020-01-20 00:00:00,0.0,,,
2020-01-21 00:00:00,-0.000139289111839358,,,
2020-01-22 00:00:00,-0.0005918141920797648,,,
2020-01-23 00:00:00,0.0006845976888771865,,,
2020-01-24 00:00:00,0.0007167304446444867,,,
2020-01-27 00:00:00,-0.0014042988821879598,,,
2020-01-28 00:00:00,-0.00047403040022697684,,,
2020-01-29 00:00:00,0.0005825574966447089,,,
2020-01-30 00:00:00,0.0,,,
2020-01-31 00:00:00,0.0,,,
2020-02-01 00:00:00,-0.002975837445435614,,,
2020-02-03 00:00:00,0.0008025678204510722,,,
2020-02-04 00:00:00,0.002542976500994998,,,
2020-02-05 00:00:00,0.0010933643210468968,,,
2020-02-06 00:00:00,0.00040765140967935487,,,
2020-02-07 00:00:00,-0.000460270923457351,,,
2020-02-10 00:00:00,0.0001673137117288448,,,
2020-02-11 00:00:00,1.2336705201621001e-05,,,
2020-02-12 00:00:00,0.0009222807029662938,,,
2020-02-13 00:00:00,-0.00034461219296111345,,,
2020-02-14 00:00:00,-0.0005484132510844564,,,
2020-02-17 00:00:00,-0.0006237182688266785,,,
2020-02-18 00:00:00,-0.0004157425200908005,,,
2020-02-19 00:00:00,0.0008594927017213649,,,
2020-02-20 00:00:00,0.0,,,
2020-02-24 00:00:00,0.0,,,
2020-02-25 00:00:00,-0.0005473326785740973,,,
2020-02-26 00:00:00,-0.0013530322984611765,,,
2020-02-27 00:00:00,-0.0005676589655256858,,,
2020-02-28 00:00:00,-0.0039832910563216695,,,
2020-03-02 00:00:00,-0.0006775478331880747,,,
2020-03-03 00:00:00,0.0017889647863729152,,,
2020-03-04 00:00:00,0.0002724056094716154,,,
2020-03-05 00:00:00,0.0,,,
2020-03-06 00:00:00,0.0,,,
2020-03-09 00:00:00,0.0,,,
2020-03-11 00:00:00,0.0009072753662586752,,,
2020-03-12 00:00:00,-0.008162041476789894,,,
2020-03-13 00:00:00,0.0038954951965886053,,,
2020-03-16 00:00:00,-0.008166914043329143,,,
2020-03-17 00:00:00,-0.002367170947179531,,,
2020-03-18 00:00:00,-0.004274740349011541,,,
2020-03-19 00:00:00,-0.0044446487651425,,,
2020-03-20 00:00:00,0.004648694016880617,,,
2020-03-23 00:00:00,-0.01118989484913302,,,
2020-03-24 00:00:00,0.0022046639164556847,,,
2020-03-25 00:00:00,0.0045158370302713635,,,
2020-03-26 00:00:00,0.0036334687068078075,,,
2020-03-27 00:00:00,0.00020222395797775405,,,
2020-03-30 00:00:00,-0.0025313320578950194,,,
2020-03-31 00:00:00,0.0,,,
2020-04-01 00:00:00,0.0,,,
2020-04-03 00:00:00,0.0,,,
2020-04-07 00:00:00,0.0033612091231516317,,,
2020-04-08 00:00:00,-0.0002717130548527402,,,
2020-04-09 00:00:00,0.0034973619494296226,,,
2020-04-13 00:00:00,-0.0009252849983514277,,,
2020-04-15 00:00:00,-0.0006454776005162532,,,
2020-04-16 00:00:00,0.0007462325341249798,,,
2020-04-17 00:00:00,0.003097578769594156,,,
2020-04-20 00:00:00,0.0,,,
2020-04-21 00:00:00,0.0,,,
2020-04-22 00:00:00,0.0018463788672997694,,,
2020-04-23 00:00:00,0.0010984658578159223,,,
2020-04-24 00:00:00,-0.0012910715242606674,,,
2020-04-27 00:00:00,0.001159354592513484,,,
2020-04-28 00:00:00,0.001122951127584093,,,
2020-04-29 00:00:00,0.0013518334052944336,,,
2020-04-30 00:00:00,0.0022623383125093266,,,
2020-05-04 00:00:00,0.0,,,
2020-05-05 00:00:00,0.0,,,
2020-05-06 00:00:00,0.0005503497761960574,,,
2020-05-07 00:00:00,-0.0007458518529960267,,,
2020-05-08 00:00:00,0.0003644787305969732,,,
2020-05-11 00:00:00,-2.2927377531734017e-05,,,
2020-05-12 00:00:00,-0.0003743229415104077,,,
2020-05-13 00:00:00,0.0017312062897836267,,,
2020-05-14 00:00:00,-0.0016032772360515812,,,
2020-05-15 00:00:00,0.0,,,
2020-05-18 00:00:00,-0.0030621366454797183,,,
2020-05-19 00:00:00,0.0006016061834914765,,,
2020-05-20 00:00:00,0.0019451733013469141,,,
2020-05-21 00:00:00,0.00017009670072254401,,,
2020-05-22 00:00:00,-0.0005057147260237871,,,
2020-05-26 00:00:00,-5.38903600624252e-05,,,
2020-05-27 00:00:00,0.0003942192487778051,,,
2020-05-28 00:00:00,0.0,,,
2020-05-29 00:00:00,0.0,,,
2020-06-01 00:00:00,0.0,,,
2020-06-02 00:00:00,0.0,,,
2020-06-03 00:00:00,0.0,,,
2020-06-04 00:00:00,0.0,,,
2020-06-05 00:00:00,0.0,,,
2020-06-08 00:00:00,0.0,,,
2020-06-09 00:00:00,0.0,,,
2020-06-10 00:00:00,0.0,,,
2020-06-11 00:00:00,0.0,,,
2020-06-12 00:00:00,0.0,,,
2020-06-15 00:00:00,0.0,,,
2020-06-16 00:00:00,0.0,,,
2020-06-17 00:00:00,0.0,,,
2020-06-18 00:00:00,0.0,,,
2020-06-19 00:00:00,0.0,,,
2020-06-22 00:00:00,0.0,,,
2020-06-23 00:00:00,0.0,,,
2020-06-24 00:00:00,0.0,,,
2020-06-25 00:00:00,0.0,,,
2020-06-26 00:00:00,0.00021548810799942864,,,
2020-06-29 00:00:00,-0.0008552835327249042,,,
Datetime,,"['Nifty-1D', 'cash']",,
2008-01-01,,"[0.0, 100000.0]",,
2008-01-02,,"[0.0, 100000.0]",,
2008-01-03,,"[0.0, 100000.0]",,
2008-01-04,,"[0.0, 100000.0]",,
2008-01-07,,"[0.0, 100000.0]",,
2008-01-08,,"[0.0, 100000.0]",,
2008-01-10,,"[0.0, 100000.0]",,
2008-01-11,,"[0.0, 100000.0]",,
2008-01-14,,"[0.0, 100000.0]",,
2008-01-15,,"[0.0, 100000.0]",,
2008-01-16,,"[5950.9, 93993.15]",,
2008-01-17,,"[5902.45, 93993.15]",,
2008-01-18,,"[5702.0, 93993.15]",,
2008-01-21,,"[5216.15, 93993.15]",,
2008-01-22,,"[4916.45, 93993.15]",,
2008-01-23,,"[5214.45, 93993.15]",,
2008-01-24,,"[0.0, 99196.54999999999]",,
2008-01-25,,"[0.0, 99196.54999999999]",,
2008-01-28,,"[0.0, 99196.54999999999]",,
2008-01-29,,"[0.0, 99196.54999999999]",,
2008-01-30,,"[0.0, 99196.54999999999]",,
2008-01-31,,"[0.0, 99196.54999999999]",,
2008-02-01,,"[0.0, 99196.54999999999]",,
2008-02-04,,"[0.0, 99196.54999999999]",,
2008-02-06,,"[0.0, 99196.54999999999]",,
2008-02-07,,"[0.0, 99196.54999999999]",,
2008-02-08,,"[5109.8, 94063.29999999999]",,
2008-02-11,,"[4843.85, 94063.29999999999]",,
2008-02-12,,"[4833.85, 94063.29999999999]",,
2008-02-13,,"[4952.25, 94063.29999999999]",,
2008-02-14,,"[5215.2, 94063.29999999999]",,
2008-02-15,,"[5288.0, 94063.29999999999]",,
2008-02-18,,"[0.0, 99366.19999999998]",,
2008-02-19,,"[0.0, 99366.19999999998]",,
2008-02-20,,"[5160.05, 94128.79999999999]",,
2008-02-21,,"[5208.6, 94128.79999999999]",,
2008-02-22,,"[5095.25, 94128.79999999999]",,
2008-02-25,,"[5191.95, 94128.79999999999]",,
2008-02-26,,"[5251.25, 94128.79999999999]",,
2008-02-27,,"[5254.6, 94128.79999999999]",,
2008-02-28,,"[0.0, 99366.79999999999]",,
2008-02-29,,"[0.0, 99366.79999999999]",,
2008-03-03,,"[0.0, 99366.79999999999]",,
2008-03-04,,"[4879.3, 94413.79999999999]",,
2008-03-05,,"[4907.7, 94413.79999999999]",,
2008-03-07,,"[4746.65, 94413.79999999999]",,
2008-03-10,,"[4778.75, 94413.79999999999]",,
2008-03-11,,"[4869.95, 94413.79999999999]",,
2008-03-12,,"[4907.2, 94413.79999999999]",,
2008-03-13,,"[0.0, 99285.79999999999]",,
2008-03-14,,"[0.0, 99285.79999999999]",,
2008-03-17,,"[0.0, 99285.79999999999]",,
2008-03-18,,"[0.0, 99285.79999999999]",,
2008-03-19,,"[0.0, 99285.79999999999]",,
2008-03-24,,"[0.0, 99285.79999999999]",,
2008-03-25,,"[0.0, 99285.79999999999]",,
2008-03-26,,"[0.0, 99285.79999999999]",,
2008-03-27,,"[0.0, 99285.79999999999]",,
2008-03-28,,"[0.0, 99285.79999999999]",,
2008-03-31,,"[0.0, 99285.79999999999]",,
2008-04-01,,"[0.0, 99285.79999999999]",,
2008-04-02,,"[0.0, 99285.79999999999]",,
2008-04-03,,"[0.0, 99285.79999999999]",,
2008-04-04,,"[0.0, 99285.79999999999]",,
2008-04-07,,"[0.0, 99285.79999999999]",,
2008-04-08,,"[0.0, 99285.79999999999]",,
2008-04-09,,"[0.0, 99285.79999999999]",,
2008-04-10,,"[0.0, 99285.79999999999]",,
2008-04-11,,"[0.0, 99285.79999999999]",,
2008-04-15,,"[0.0, 99285.79999999999]",,
2008-04-16,,"[0.0, 99285.79999999999]",,
2008-04-17,,"[0.0, 99285.79999999999]",,
2008-04-21,,"[0.0, 99285.79999999999]",,
2008-04-22,,"[0.0, 99285.79999999999]",,
2008-04-23,,"[0.0, 99285.79999999999]",,
2008-04-24,,"[0.0, 99285.79999999999]",,
2008-04-25,,"[5110.8, 94273.44999999998]",,
2008-04-28,,"[5096.6, 94273.44999999998]",,
2008-04-29,,"[5193.5, 94273.44999999998]",,
2008-04-30,,"[5157.8, 94273.44999999998]",,
2008-05-02,,"[5225.6, 94273.44999999998]",,
2008-05-05,,"[5192.6, 94273.44999999998]",,
2008-05-06,,"[0.0, 99460.24999999999]",,
2008-05-07,,"[5136.95, 94315.59999999999]",,
2008-05-08,,"[5078.9, 94315.59999999999]",,
2008-05-09,,"[4972.9, 94315.59999999999]",,
2008-05-12,,"[5019.1, 94315.59999999999]",,
2008-05-13,,"[4946.5, 94315.59999999999]",,
2008-05-14,,"[5009.5, 94315.59999999999]",,
2008-05-15,,"[0.0, 99350.54999999999]",,
2008-05-16,,"[0.0, 99350.54999999999]",,
2008-05-20,,"[0.0, 99350.54999999999]",,
2008-05-21,,"[0.0, 99350.54999999999]",,
2008-05-22,,"[0.0, 99350.54999999999]",,
2008-05-23,,"[0.0, 99350.54999999999]",,
2008-05-26,,"[4885.1, 94421.84999999999]",,
2008-05-27,,"[4859.9, 94421.84999999999]",,
2008-05-28,,"[4923.25, 94421.84999999999]",,
2008-05-29,,"[4855.45, 94421.84999999999]",,
2008-05-30,,"[4869.1, 94421.84999999999]",,
2008-06-02,,"[4715.7, 94421.84999999999]",,
2008-06-03,,"[0.0, 99118.4]",,
2008-06-04,,"[0.0, 99118.4]",,
2008-06-05,,"[0.0, 99118.4]",,
2008-06-06,,"[0.0, 99118.4]",,
2008-06-09,,"[0.0, 99118.4]",,
2008-06-10,,"[4459.8, 94636.0]",,
2008-06-11,,"[4534.2, 94636.0]",,
2008-06-12,,"[4530.35, 94636.0]",,
2008-06-13,,"[4515.2, 94636.0]",,
2008-06-16,,"[4571.95, 94636.0]",,
2008-06-17,,"[4662.8, 94636.0]",,
2008-06-18,,"[0.0, 99301.55]",,
2008-06-20,,"[0.0, 99301.55]",,
2008-06-23,,"[4272.15, 94993.95]",,
2008-06-25,,"[4253.7, 94993.95]",,
2008-06-26,,"[4311.3, 94993.95]",,
2008-06-27,,"[4123.55, 94993.95]",,
2008-06-30,,"[4026.3, 94993.95]",,
2008-07-01,,"[3884.6, 94993.95]",,
2008-07-02,,"[0.0, 98890.7]",,
2008-07-03,,"[0.0, 98890.7]",,
2008-07-04,,"[0.0, 98890.7]",,
2008-07-07,,"[0.0, 98890.7]",,
2008-07-08,,"[0.0, 98890.7]",,
2008-07-09,,"[0.0, 98890.7]",,
2008-07-10,,"[0.0, 98890.7]",,
2008-07-11,,"[0.0, 98890.7]",,
2008-07-14,,"[4052.85, 94878.34999999999]",,
2008-07-15,,"[3837.7, 94878.34999999999]",,
2008-07-16,,"[3843.3, 94878.34999999999]",,
2008-07-17,,"[3953.1, 94878.34999999999]",,
2008-07-18,,"[4078.75, 94878.34999999999]",,
2008-07-21,,"[4158.4, 94878.34999999999]",,
2008-07-22,,"[0.0, 99037.84999999999]",,
2008-07-23,,"[0.0, 99037.84999999999]",,
2008-07-24,,"[0.0, 99037.84999999999]",,
2008-07-25,,"[0.0, 99037.84999999999]",,
2008-07-28,,"[4329.55, 94725.99999999999]",,
2008-07-29,,"[4178.05, 94725.99999999999]",,
2008-07-30,,"[4316.05, 94725.99999999999]",,
2008-07-31,,"[4321.8, 94725.99999999999]",,
2008-08-01,,"[4416.4, 94725.99999999999]",,
2008-08-04,,"[4386.5, 94725.99999999999]",,
2008-08-05,,"[0.0, 99121.34999999999]",,
2008-08-06,,"[0.0, 99121.34999999999]",,
2008-08-07,,"[0.0, 99121.34999999999]",,
2008-08-08,,"[0.0, 99121.34999999999]",,
2008-08-11,,"[0.0, 99121.34999999999]",,
2008-08-12,,"[0.0, 99121.34999999999]",,
2008-08-13,,"[0.0, 99121.34999999999]",,
2008-08-14,,"[4429.6, 94600.99999999999]",,
2008-08-18,,"[4389.05, 94600.99999999999]",,
2008-08-19,,"[4386.15, 94600.99999999999]",,
2008-08-20,,"[4420.1, 94600.99999999999]",,
2008-08-21,,"[4272.15, 94600.99999999999]",,
2008-08-22,,"[4318.8, 94600.99999999999]",,
2008-08-25,,"[0.0, 98928.44999999998]",,
2008-08-26,,"[0.0, 98928.44999999998]",,
2008-08-27,,"[0.0, 98928.44999999998]",,
2008-08-28,,"[0.0, 98928.44999999998]",,
2008-08-29,,"[4356.3, 94655.79999999999]",,
2008-09-01,,"[4360.3, 94655.79999999999]",,
2008-09-02,,"[4502.05, 94655.79999999999]",,
2008-09-04,,"[4453.1, 94655.79999999999]",,
2008-09-05,,"[4355.7, 94655.79999999999]",,
2008-09-08,,"[4478.25, 94655.79999999999]",,
2008-09-09,,"[0.0, 99121.59999999999]",,
2008-09-10,,"[0.0, 99121.59999999999]",,
2008-09-11,,"[4288.15, 94721.34999999999]",,
2008-09-12,,"[4202.1, 94721.34999999999]",,
2008-09-15,,"[4061.5, 94721.34999999999]",,
2008-09-16,,"[4084.45, 94721.34999999999]",,
2008-09-17,,"[3998.15, 94721.34999999999]",,
2008-09-18,,"[4045.2, 94721.34999999999]",,
2008-09-19,,"[0.0, 98759.49999999999]",,
2008-09-22,,"[0.0, 98759.49999999999]",,
2008-09-23,,"[0.0, 98759.49999999999]",,
2008-09-25,,"[4115.6, 94598.24999999999]",,
2008-09-26,,"[4002.5, 94598.24999999999]",,
2008-09-29,,"[3831.7, 94598.24999999999]",,
2008-09-30,,"[3962.0, 94598.24999999999]",,
2008-10-01,,"[3960.4, 94598.24999999999]",,
2008-10-03,,"[3822.05, 94598.24999999999]",,
2008-10-06,,"[0.0, 98366.14999999998]",,
2008-10-07,,"[3590.05, 94719.94999999998]",,
2008-10-08,,"[3459.45, 94719.94999999998]",,
2008-10-10,,"[3277.7, 94719.94999999998]",,
2008-10-13,,"[3506.6, 94719.94999999998]",,
2008-10-14,,"[3497.55, 94719.94999999998]",,
2008-10-15,,"[3331.5, 94719.94999999998]",,
2008-10-16,,"[0.0, 98058.34999999998]",,
2008-10-17,,"[3053.95, 94762.84999999998]",,
2008-10-20,,"[3141.2, 94762.84999999998]",,
2008-10-21,,"[3246.7, 94762.84999999998]",,
2008-10-22,,"[3054.45, 94762.84999999998]",,
2008-10-23,,"[2951.15, 94762.84999999998]",,
2008-10-24,,"[2557.65, 94762.84999999998]",,
2008-10-27,,"[0.0, 97346.84999999998]",,
2008-10-29,,"[2711.7, 94662.24999999997]",,
2008-10-31,,"[2907.7, 94662.24999999997]",,
2008-11-03,,"[3060.9, 94662.24999999997]",,
2008-11-04,,"[3149.35, 94662.24999999997]",,
2008-11-05,,"[2975.95, 94662.24999999997]",,
2008-11-06,,"[2894.0, 94662.24999999997]",,
2008-11-07,,"[0.0, 97554.89999999997]",,
2008-11-10,,"[0.0, 97554.89999999997]",,
2008-11-11,,"[0.0, 97554.89999999997]",,
2008-11-12,,"[0.0, 97554.89999999997]",,
2008-11-14,,"[2823.05, 94667.19999999997]",,
2008-11-17,,"[2793.3, 94667.19999999997]",,
2008-11-18,,"[2685.8, 94667.19999999997]",,
2008-11-19,,"[2618.75, 94667.19999999997]",,
2008-11-20,,"[2574.85, 94667.19999999997]",,
2008-11-21,,"[2713.95, 94667.19999999997]",,
2008-11-24,,"[0.0, 97360.64999999997]",,
2008-11-25,,"[0.0, 97360.64999999997]",,
2008-11-26,,"[2749.3, 94687.34999999996]",,
2008-11-28,,"[2752.8, 94687.34999999996]",,
2008-12-01,,"[2686.05, 94687.34999999996]",,
2008-12-02,,"[2661.25, 94687.34999999996]",,
2008-12-03,,"[2646.15, 94687.34999999996]",,
2008-12-04,,"[2786.05, 94687.34999999996]",,
2008-12-05,,"[0.0, 97468.49999999996]",,
2008-12-08,,"[0.0, 97468.49999999996]",,
2008-12-10,,"[0.0, 97468.49999999996]",,
2008-12-11,,"[0.0, 97468.49999999996]",,
2008-12-12,,"[0.0, 97468.49999999996]",,
2008-12-15,,"[0.0, 97468.49999999996]",,
2008-12-16,,"[0.0, 97468.49999999996]",,
2008-12-17,,"[0.0, 97468.49999999996]",,
2008-12-18,,"[0.0, 97468.49999999996]",,
2008-12-19,,"[0.0, 97468.49999999996]",,
2008-12-22,,"[0.0, 97468.49999999996]",,
2008-12-23,,"[0.0, 97468.49999999996]",,
2008-12-24,,"[2928.35, 94506.34999999996]",,
2008-12-26,,"[2863.15, 94506.34999999996]",,
2008-12-29,,"[2929.75, 94506.34999999996]",,
2008-12-30,,"[2968.3, 94506.34999999996]",,
2008-12-31,,"[2958.55, 94506.34999999996]",,
2009-01-01,,"[3032.05, 94506.34999999996]",,
2009-01-02,,"[0.0, 97553.79999999996]",,
2009-01-05,,"[0.0, 97553.79999999996]",,
2009-01-06,,"[0.0, 97553.79999999996]",,
2009-01-07,,"[0.0, 97553.79999999996]",,
2009-01-09,,"[2868.5, 94669.79999999996]",,
2009-01-12,,"[2768.7, 94669.79999999996]",,
2009-01-13,,"[2760.0, 94669.79999999996]",,
2009-01-14,,"[2852.65, 94669.79999999996]",,
2009-01-15,,"[2743.75, 94669.79999999996]",,
2009-01-16,,"[2828.6, 94669.79999999996]",,
2009-01-19,,"[0.0, 97498.24999999996]",,
2009-01-20,,"[0.0, 97498.24999999996]",,
2009-01-21,,"[0.0, 97498.24999999996]",,
2009-01-22,,"[2708.7, 94768.84999999996]",,
2009-01-23,,"[2681.1, 94768.84999999996]",,
2009-01-27,,"[2771.05, 94768.84999999996]",,
2009-01-28,,"[2854.65, 94768.84999999996]",,
2009-01-29,,"[2807.8, 94768.84999999996]",,
2009-01-30,,"[2874.55, 94768.84999999996]",,
2009-02-02,,"[0.0, 97643.64999999997]",,
2009-02-03,,"[0.0, 97643.64999999997]",,
2009-02-04,,"[0.0, 97643.64999999997]",,
2009-02-05,,"[0.0, 97643.64999999997]",,
2009-02-06,,"[0.0, 97643.64999999997]",,
2009-02-09,,"[0.0, 97643.64999999997]",,
2009-02-10,,"[0.0, 97643.64999999997]",,
2009-02-11,,"[0.0, 97643.64999999997]",,
2009-02-12,,"[0.0, 97643.64999999997]",,
2009-02-13,,"[0.0, 97643.64999999997]",,
2009-02-16,,"[0.0, 97643.64999999997]",,
2009-02-17,,"[0.0, 97643.64999999997]",,
2009-02-18,,"[2775.95, 94873.14999999997]",,
2009-02-19,,"[2793.35, 94873.14999999997]",,
2009-02-20,,"[2747.2, 94873.14999999997]",,
2009-02-24,,"[2731.1, 94873.14999999997]",,
2009-02-25,,"[2759.0, 94873.14999999997]",,
2009-02-26,,"[2789.55, 94873.14999999997]",,
2009-02-27,,"[0.0, 97658.79999999996]",,
2009-03-02,,"[0.0, 97658.79999999996]",,
2009-03-03,,"[2619.05, 94984.19999999995]",,
2009-03-04,,"[2650.9, 94984.19999999995]",,
2009-03-05,,"[2574.5, 94984.19999999995]",,
2009-03-06,,"[2619.05, 94984.19999999995]",,
2009-03-09,,"[2577.75, 94984.19999999995]",,
2009-03-12,,"[2601.6, 94984.19999999995]",,
2009-03-13,,"[0.0, 97601.64999999995]",,
2009-03-16,,"[0.0, 97601.64999999995]",,
2009-03-17,,"[0.0, 97601.64999999995]",,
2009-03-18,,"[0.0, 97601.64999999995]",,
2009-03-19,,"[0.0, 97601.64999999995]",,
2009-03-20,,"[0.0, 97601.64999999995]",,
2009-03-23,,"[0.0, 97601.64999999995]",,
2009-03-24,,"[0.0, 97601.64999999995]",,
2009-03-25,,"[0.0, 97601.64999999995]",,
2009-03-26,,"[0.0, 97601.64999999995]",,
2009-03-27,,"[0.0, 97601.64999999995]",,
2009-03-30,,"[0.0, 97601.64999999995]",,
2009-03-31,,"[0.0, 97601.64999999995]",,
2009-04-01,,"[0.0, 97601.64999999995]",,
2009-04-02,,"[0.0, 97601.64999999995]",,
2009-04-06,,"[0.0, 97601.64999999995]",,
2009-04-08,,"[0.0, 97601.64999999995]",,
2009-04-09,,"[0.0, 97601.64999999995]",,
2009-04-13,,"[0.0, 97601.64999999995]",,
2009-04-15,,"[0.0, 97601.64999999995]",,
2009-04-16,,"[0.0, 97601.64999999995]",,
2009-04-17,,"[0.0, 97601.64999999995]",,
2009-04-21,,"[0.0, 97601.64999999995]",,
2009-04-22,,"[0.0, 97601.64999999995]",,
2009-04-23,,"[3437.5, 94271.34999999995]",,
2009-04-24,,"[3476.45, 94271.34999999995]",,
2009-04-27,,"[3469.05, 94271.34999999995]",,
2009-04-28,,"[3360.1, 94271.34999999995]",,
2009-04-29,,"[3480.0, 94271.34999999995]",,
2009-05-04,,"[3646.35, 94271.34999999995]",,
2009-05-05,,"[0.0, 97925.34999999995]",,
2009-05-06,,"[0.0, 97925.34999999995]",,
2009-05-07,,"[0.0, 97925.34999999995]",,
2009-05-08,,"[0.0, 97925.34999999995]",,
2009-05-11,,"[0.0, 97925.34999999995]",,
2009-05-12,,"[3684.35, 94370.74999999994]",,
2009-05-13,,"[3629.45, 94370.74999999994]",,
2009-05-14,,"[3600.15, 94370.74999999994]",,
2009-05-15,,"[3674.45, 94370.74999999994]",,
2009-05-18,,"[4308.05, 94370.74999999994]",,
2009-05-19,,"[4301.4, 94370.74999999994]",,
2009-05-20,,"[0.0, 98682.64999999994]",,
2009-05-21,,"[4210.95, 94412.34999999993]",,
2009-05-22,,"[4233.15, 94412.34999999993]",,
2009-05-25,,"[4226.35, 94412.34999999993]",,
2009-05-26,,"[4107.7, 94412.34999999993]",,
2009-05-27,,"[4274.6, 94412.34999999993]",,
2009-05-28,,"[4336.85, 94412.34999999993]",,
2009-05-29,,"[0.0, 98749.44999999994]",,
2009-06-01,,"[0.0, 98749.44999999994]",,
2009-06-02,,"[0.0, 98749.44999999994]",,
2009-06-03,,"[0.0, 98749.44999999994]",,
2009-06-04,,"[4570.9, 94220.89999999994]",,
2009-06-05,,"[4583.7, 94220.89999999994]",,
2009-06-08,,"[4409.8, 94220.89999999994]",,
2009-06-09,,"[4559.1, 94220.89999999994]",,
2009-06-10,,"[4656.35, 94220.89999999994]",,
2009-06-11,,"[4625.75, 94220.89999999994]",,
2009-06-12,,"[0.0, 98858.59999999993]",,
2009-06-15,,"[4502.95, 94275.19999999994]",,
2009-06-16,,"[4502.45, 94275.19999999994]",,
2009-06-17,,"[4342.65, 94275.19999999994]",,
2009-06-18,,"[4265.95, 94275.19999999994]",,
2009-06-19,,"[4313.1, 94275.19999999994]",,
2009-06-22,,"[4222.7, 94275.19999999994]",,
2009-06-23,,"[0.0, 98472.99999999994]",,
2009-06-24,,"[0.0, 98472.99999999994]",,
2009-06-25,,"[0.0, 98472.99999999994]",,
2009-06-26,,"[0.0, 98472.99999999994]",,
2009-06-29,,"[0.0, 98472.99999999994]",,
2009-06-30,,"[0.0, 98472.99999999994]",,
2009-07-01,,"[0.0, 98472.99999999994]",,
2009-07-02,,"[0.0, 98472.99999999994]",,
2009-07-03,,"[0.0, 98472.99999999994]",,
2009-07-06,,"[0.0, 98472.99999999994]",,
2009-07-07,,"[0.0, 98472.99999999994]",,
2009-07-08,,"[0.0, 98472.99999999994]",,
2009-07-09,,"[0.0, 98472.99999999994]",,
2009-07-10,,"[0.0, 98472.99999999994]",,
2009-07-14,,"[0.0, 98472.99999999994]",,
2009-07-15,,"[0.0, 98472.99999999994]",,
2009-07-16,,"[0.0, 98472.99999999994]",,
2009-07-17,,"[0.0, 98472.99999999994]",,
2009-07-20,,"[0.0, 98472.99999999994]",,
2009-07-21,,"[0.0, 98472.99999999994]",,
2009-07-22,,"[0.0, 98472.99999999994]",,
2009-07-23,,"[4528.55, 94074.09999999995]",,
2009-07-24,,"[4569.05, 94074.09999999995]",,
2009-07-27,,"[4570.45, 94074.09999999995]",,
2009-07-28,,"[4559.2, 94074.09999999995]",,
2009-07-29,,"[4500.2, 94074.09999999995]",,
2009-07-30,,"[4570.8, 94074.09999999995]",,
2009-07-31,,"[0.0, 98645.54999999994]",,
2009-08-03,,"[0.0, 98645.54999999994]",,
2009-08-04,,"[0.0, 98645.54999999994]",,
2009-08-05,,"[0.0, 98645.54999999994]",,
2009-08-06,,"[0.0, 98645.54999999994]",,
2009-08-07,,"[0.0, 98645.54999999994]",,
2009-08-10,,"[4402.75, 94164.14999999995]",,
2009-08-11,,"[4471.9, 94164.14999999995]",,
2009-08-12,,"[4465.2, 94164.14999999995]",,
2009-08-13,,"[4612.55, 94164.14999999995]",,
2009-08-14,,"[4569.85, 94164.14999999995]",,
2009-08-17,,"[4387.8, 94164.14999999995]",,
2009-08-18,,"[0.0, 98552.04999999994]",,
2009-08-19,,"[0.0, 98552.04999999994]",,
2009-08-20,,"[0.0, 98552.04999999994]",,
2009-08-21,,"[0.0, 98552.04999999994]",,
2009-08-24,,"[0.0, 98552.04999999994]",,
2009-08-25,,"[0.0, 98552.04999999994]",,
2009-08-26,,"[0.0, 98552.04999999994]",,
2009-08-27,,"[0.0, 98552.04999999994]",,
2009-08-28,,"[0.0, 98552.04999999994]",,
2009-08-31,,"[0.0, 98552.04999999994]",,
2009-09-01,,"[0.0, 98552.04999999994]",,
2009-09-02,,"[4608.0, 93926.69999999994]",,
2009-09-03,,"[4590.55, 93926.69999999994]",,
2009-09-04,,"[4679.2, 93926.69999999994]",,
2009-09-07,,"[4787.55, 93926.69999999994]",,
2009-09-08,,"[4800.7, 93926.69999999994]",,
2009-09-09,,"[4816.85, 93926.69999999994]",,
2009-09-10,,"[0.0, 98740.94999999994]",,
2009-09-11,,"[0.0, 98740.94999999994]",,
