Date_Time,Open,High,Low,Close
2009-10-30 13:00:00,8594.0,8615.0,8392.0,8395.05
2009-10-30 14:00:00,8395.0,8549.0,8381.4,8430.0
2009-10-30 15:00:00,8430.0,8454.0,8400.0,8414.0
2009-11-03 10:00:00,8389.0,8517.95,8338.55,8500.0
2009-11-03 11:00:00,8490.0,8500.0,8342.75,8447.0
2009-11-03 12:00:00,8445.0,8445.0,8368.05,8385.0
2009-11-03 13:00:00,8390.0,8409.8,8310.25,8316.0
2009-11-03 14:00:00,8316.0,8370.0,8272.0,8294.95
2009-11-03 15:00:00,8295.0,8295.0,8180.7,8210.0
2009-11-04 10:00:00,8355.0,8404.0,8246.0,8386.25
2009-11-04 11:00:00,8389.5,8422.95,8360.0,8398.0
2009-11-04 12:00:00,8398.0,8402.8,8325.0,8376.0
2009-11-04 13:00:00,8376.25,8414.5,8351.05,8369.0
2009-11-04 14:00:00,8372.0,8485.0,8372.0,8464.0
2009-11-04 15:00:00,8465.0,8509.0,8461.0,8470.0
2009-11-05 10:00:00,8420.0,8433.0,8327.85,8396.05
2009-11-05 11:00:00,8400.8,8415.0,8360.15,8375.05
2009-11-05 12:00:00,8375.1,8379.0,8311.0,8338.2
2009-11-05 13:00:00,8340.0,8460.0,8290.0,8445.0
2009-11-05 14:00:00,8445.0,8525.0,8375.0,8499.05
2009-11-05 15:00:00,8498.05,8581.2,8486.55,8550.0
2009-11-06 10:00:00,8630.0,8715.0,8617.45,8700.05
2009-11-06 11:00:00,8704.95,8764.0,8692.1,8722.0
2009-11-06 12:00:00,8722.0,8766.0,8673.6,8750.0
2009-11-06 13:00:00,8749.9,8750.2,8666.0,8684.2
2009-11-06 14:00:00,8685.0,8764.0,8683.3,8746.0
2009-11-06 15:00:00,8745.0,8750.0,8665.25,8707.0
2009-11-09 10:00:00,8772.5,8830.0,8766.0,8822.0
2009-11-09 11:00:00,8825.0,8835.0,8781.25,8821.0
2009-11-09 12:00:00,8821.4,8923.65,8812.1,8923.5
2009-11-09 13:00:00,8923.65,8986.0,8918.5,8960.0
2009-11-09 14:00:00,8960.0,9134.0,8960.0,9116.0
2009-11-09 15:00:00,9117.15,9142.0,9100.0,9123.0
2009-11-10 10:00:00,9200.0,9239.95,9156.9,9208.0
2009-11-10 11:00:00,9208.0,9215.0,9141.0,9208.2
2009-11-10 12:00:00,9208.5,9236.0,9103.0,9130.0
2009-11-10 13:00:00,9126.6,9162.0,9072.65,9124.5
2009-11-10 14:00:00,9125.0,9175.0,9080.0,9141.1
2009-11-10 15:00:00,9141.1,9154.0,9116.0,9141.0
2009-11-11 10:00:00,9130.0,9147.95,9075.0,9116.0
2009-11-11 11:00:00,9116.8,9204.0,9116.8,9197.0
2009-11-11 12:00:00,9198.0,9260.0,9175.15,9228.0
2009-11-11 13:00:00,9225.0,9257.8,9211.0,9220.0
2009-11-11 14:00:00,9220.0,9335.0,9211.0,9313.0
2009-11-11 15:00:00,9310.0,9353.9,9303.75,9349.9
2009-11-12 10:00:00,9295.0,9299.0,9215.0,9234.0
2009-11-12 11:00:00,9231.1,9240.75,9161.2,9165.95
2009-11-12 12:00:00,9165.95,9246.8,9164.0,9194.0
2009-11-12 13:00:00,9194.0,9196.0,9132.0,9180.0
2009-11-12 14:00:00,9182.8,9185.0,9011.25,9025.0
2009-11-12 15:00:00,9025.05,9130.0,9013.0,9123.0
2009-11-13 10:00:00,9117.7,9185.0,9100.05,9123.85
2009-11-13 11:00:00,9120.0,9207.0,9110.0,9184.0
2009-11-13 12:00:00,9183.25,9224.0,9118.65,9156.2
2009-11-13 13:00:00,9157.1,9185.0,9128.0,9155.0
2009-11-13 14:00:00,9160.0,9215.0,9126.55,9141.0
2009-11-13 15:00:00,9149.5,9172.0,9131.55,9151.0
2009-11-16 10:00:00,9302.0,9350.0,9295.0,9322.0
2009-11-16 11:00:00,9323.0,9344.0,9308.0,9324.5
2009-11-16 12:00:00,9325.0,9337.0,9297.25,9320.0
2009-11-16 13:00:00,9320.0,9336.6,9290.25,9304.9
2009-11-16 14:00:00,9305.0,9320.0,9258.1,9281.0
2009-11-16 15:00:00,9276.0,9304.5,9263.0,9270.0
2009-11-17 10:00:00,9174.0,9194.65,9140.0,9174.0
2009-11-17 11:00:00,9174.0,9174.0,9105.0,9120.0
2009-11-17 12:00:00,9120.0,9169.9,9096.05,9166.0
2009-11-17 13:00:00,9164.0,9174.0,9132.0,9149.0
2009-11-17 14:00:00,9146.9,9289.0,9122.0,9265.65
2009-11-17 15:00:00,9269.0,9315.0,9255.0,9280.0
2009-11-18 10:00:00,9234.0,9304.5,9230.0,9288.0
2009-11-18 11:00:00,9288.0,9320.0,9241.0,9254.0
2009-11-18 12:00:00,9255.0,9286.0,9245.0,9275.0
2009-11-18 13:00:00,9272.2,9281.95,9225.0,9240.0
2009-11-18 14:00:00,9244.95,9255.0,9195.85,9215.05
2009-11-18 15:00:00,9218.0,9243.0,9203.0,9230.3
2009-11-19 10:00:00,9178.0,9185.0,9125.0,9125.3
2009-11-19 11:00:00,9130.0,9173.0,9101.0,9165.0
2009-11-19 12:00:00,9165.0,9175.0,9140.25,9147.85
2009-11-19 13:00:00,9143.0,9151.8,9100.05,9123.0
2009-11-19 14:00:00,9123.5,9139.0,8962.6,8995.0
2009-11-19 15:00:00,8993.65,9047.0,8965.05,9040.1
2009-11-20 10:00:00,8973.0,9035.0,8940.0,8994.0
2009-11-20 11:00:00,8995.0,8999.5,8964.0,8992.0
2009-11-20 12:00:00,8993.0,8995.0,8899.95,8904.0
2009-11-20 13:00:00,8905.0,9078.0,8876.65,9076.0
2009-11-20 14:00:00,9078.0,9244.95,9066.0,9210.0
2009-11-20 15:00:00,9210.0,9250.0,9195.6,9248.0
2009-11-23 11:00:00,9307.0,9307.0,9283.0,9293.0
2009-11-23 12:00:00,9297.0,9320.0,9261.05,9284.0
2009-11-23 13:00:00,9284.0,9285.0,9226.4,9253.0
2009-11-23 14:00:00,9253.05,9345.0,9231.1,9310.05
2009-11-23 15:00:00,9310.05,9326.0,9265.0,9266.0
2009-11-24 10:00:00,9226.0,9284.5,9223.0,9257.0
2009-11-24 11:00:00,9251.15,9278.0,9216.45,9224.0
2009-11-24 12:00:00,9225.35,9226.3,9146.0,9189.8
2009-11-24 13:00:00,9189.8,9220.0,9172.05,9212.0
2009-11-24 14:00:00,9213.0,9299.0,9211.4,9262.95
2009-11-24 15:00:00,9263.9,9289.0,9210.0,9211.5
2009-11-25 10:00:00,9221.0,9287.95,9213.15,9280.0
2009-11-25 11:00:00,9278.0,9324.85,9274.0,9305.0
2009-11-25 12:00:00,9303.5,9331.0,9285.35,9305.0
2009-11-25 13:00:00,9304.7,9327.0,9270.05,9290.0
2009-11-25 14:00:00,9283.2,9360.0,9251.0,9314.0
2009-11-25 15:00:00,9314.0,9319.9,9294.0,9304.15
2009-11-26 10:00:00,9282.0,9292.0,9252.1,9267.0
2009-11-26 11:00:00,9269.9,9274.5,9210.0,9211.95
2009-11-26 12:00:00,9212.0,9221.5,9152.0,9169.8
2009-11-26 13:00:00,9167.0,9194.0,9121.0,9121.0
2009-11-26 14:00:00,9120.0,9134.9,9060.0,9063.0
2009-11-26 15:00:00,9069.95,9099.0,9056.0,9070.0
2009-11-27 10:00:00,8744.9,8767.0,8681.15,8725.0
2009-11-27 11:00:00,8727.0,8749.0,8642.3,8683.4
2009-11-27 12:00:00,8683.4,8685.0,8611.5,8625.0
2009-11-27 13:00:00,8625.0,8684.85,8550.0,8682.0
2009-11-27 14:00:00,8684.0,8889.5,8682.0,8878.0
2009-11-27 15:00:00,8878.8,8995.0,8850.0,8940.0
2009-11-30 10:00:00,9080.5,9100.0,8972.0,9025.0
2009-11-30 11:00:00,9029.85,9085.0,9029.85,9060.0
2009-11-30 12:00:00,9063.5,9124.5,9050.05,9090.0
2009-11-30 13:00:00,9091.95,9108.0,9037.3,9040.0
2009-11-30 14:00:00,9044.0,9067.9,9006.0,9040.0
2009-11-30 15:00:00,9040.0,9048.0,8982.35,9000.1
2009-12-01 10:00:00,9032.0,9098.0,9031.5,9088.0
2009-12-01 11:00:00,9085.65,9170.0,9082.25,9154.9
2009-12-01 12:00:00,9154.9,9190.0,9136.05,9188.0
2009-12-01 13:00:00,9184.85,9227.7,9161.0,9225.0
2009-12-01 14:00:00,9225.95,9273.0,9212.0,9266.55
2009-12-01 15:00:00,9269.0,9272.9,9235.8,9250.0
2009-12-02 10:00:00,9350.1,9395.0,9323.0,9374.0
2009-12-02 11:00:00,9372.0,9392.5,9346.5,9360.0
2009-12-02 12:00:00,9360.0,9378.0,9310.05,9325.0
2009-12-02 13:00:00,9324.0,9355.0,9290.0,9342.0
2009-12-02 14:00:00,9341.95,9378.4,9293.0,9309.65
2009-12-02 15:00:00,9309.75,9326.9,9301.0,9301.85
2009-12-04 10:00:00,9240.0,9294.0,9238.0,9263.0
2009-12-04 11:00:00,9260.1,9339.0,9260.0,9336.0
2009-12-04 12:00:00,9336.0,9337.15,9285.0,9306.0
2009-12-04 13:00:00,9306.0,9312.4,9205.0,9215.0
2009-12-04 14:00:00,9215.0,9258.0,9186.0,9209.6
2009-12-04 15:00:00,9210.0,9267.95,9205.85,9256.0
2009-12-07 10:00:00,9285.0,9288.55,9207.0,9215.0
2009-12-07 11:00:00,9219.5,9234.9,9180.0,9206.0
2009-12-07 12:00:00,9206.0,9258.35,9205.7,9207.0
2009-12-07 13:00:00,9207.0,9235.0,9181.3,9186.0
2009-12-07 14:00:00,9186.8,9204.0,9130.0,9173.0
2009-12-07 15:00:00,9172.15,9184.0,9150.0,9152.0
2009-12-08 10:00:00,9172.9,9232.95,9165.0,9190.0
2009-12-08 11:00:00,9190.4,9204.0,9172.15,9185.0
2009-12-08 12:00:00,9186.0,9220.0,9170.0,9170.0
2009-12-08 13:00:00,9171.0,9271.0,9120.0,9271.0
2009-12-08 14:00:00,9271.0,9310.0,9256.4,9292.0
2009-12-08 15:00:00,9292.0,9328.0,9292.0,9315.0
2009-12-09 10:00:00,9257.5,9279.0,9231.0,9246.0
2009-12-09 11:00:00,9245.0,9273.9,9207.15,9208.0
2009-12-09 12:00:00,9207.1,9219.0,9120.5,9154.0
2009-12-09 13:00:00,9157.0,9208.5,9112.0,9199.6
2009-12-09 14:00:00,9200.0,9207.0,9137.05,9155.6
2009-12-09 15:00:00,9155.1,9190.0,9135.25,9190.0
2009-12-10 10:00:00,9132.0,9158.0,9080.0,9104.5
2009-12-10 11:00:00,9105.0,9124.9,9092.5,9096.0
2009-12-10 12:00:00,9095.1,9220.0,9090.1,9194.95
2009-12-10 13:00:00,9191.95,9216.0,9165.0,9194.15
2009-12-10 14:00:00,9193.0,9244.0,9179.0,9223.0
2009-12-10 15:00:00,9220.35,9230.0,9204.4,9210.0
2009-12-11 10:00:00,9289.9,9294.0,9252.1,9264.0
2009-12-11 11:00:00,9264.9,9295.0,9264.0,9293.0
2009-12-11 12:00:00,9293.0,9293.65,9092.55,9096.0
2009-12-11 13:00:00,9099.0,9135.0,9056.2,9127.0
2009-12-11 14:00:00,9129.95,9141.95,9102.0,9124.0
2009-12-11 15:00:00,9123.2,9134.0,9082.0,9098.0
2009-12-14 10:00:00,9098.5,9140.0,9061.5,9086.5
2009-12-14 11:00:00,9084.0,9148.0,9072.0,9117.5
2009-12-14 12:00:00,9116.0,9119.0,9025.05,9070.05
2009-12-14 13:00:00,9070.0,9100.0,9061.35,9072.0
2009-12-14 14:00:00,9072.0,9092.0,8989.5,9003.35
2009-12-14 15:00:00,9003.35,9019.95,8993.25,9004.0
2009-12-15 10:00:00,9020.0,9028.7,8952.65,8962.0
2009-12-15 11:00:00,8961.95,8964.8,8890.0,8894.0
2009-12-15 12:00:00,8893.4,8900.0,8861.25,8868.25
2009-12-15 13:00:00,8870.0,8874.85,8792.0,8797.0
2009-12-15 14:00:00,8797.0,8805.0,8750.2,8765.0
2009-12-15 15:00:00,8765.0,8774.0,8717.25,8720.0
2009-12-16 10:00:00,8693.0,8720.0,8651.0,8678.0
2009-12-16 11:00:00,8680.0,8705.0,8666.0,8679.0
2009-12-16 12:00:00,8679.05,8755.0,8669.1,8735.0
2009-12-16 13:00:00,8735.0,8750.0,8675.0,8720.0
2009-12-16 14:00:00,8717.5,8769.2,8675.0,8688.0
2009-12-16 15:00:00,8686.0,8698.0,8641.0,8691.0
2009-12-17 10:00:00,8657.95,8679.95,8625.25,8665.0
2009-12-17 11:00:00,8663.45,8665.0,8610.1,8631.0
2009-12-17 12:00:00,8634.0,8639.85,8590.1,8635.05
2009-12-17 13:00:00,8635.0,8719.0,8601.45,8717.75
2009-12-17 14:00:00,8717.0,8779.5,8706.25,8739.0
2009-12-17 15:00:00,8739.75,8748.0,8690.2,8705.3
2009-12-18 10:00:00,8668.0,8694.65,8656.25,8663.0
2009-12-18 11:00:00,8664.0,8707.75,8659.4,8692.45
2009-12-18 12:00:00,8692.25,8705.0,8670.0,8689.5
2009-12-18 13:00:00,8687.1,8718.0,8680.1,8695.0
2009-12-18 14:00:00,8696.4,8698.9,8600.0,8616.0
2009-12-18 15:00:00,8616.0,8620.0,8580.0,8586.0
2009-12-21 10:00:00,8607.95,8632.0,8561.55,8579.0
2009-12-21 11:00:00,8578.0,8663.5,8576.0,8652.9
2009-12-21 12:00:00,8654.0,8657.0,8600.1,8614.0
2009-12-21 13:00:00,8614.0,8639.0,8592.4,8620.0
2009-12-21 14:00:00,8620.0,8654.0,8607.1,8618.0
2009-12-21 15:00:00,8617.05,8624.0,8590.6,8592.0
2009-12-22 10:00:00,8675.5,8704.9,8673.5,8687.25
2009-12-22 11:00:00,8687.0,8732.0,8684.0,8721.0
2009-12-22 12:00:00,8720.0,8726.9,8701.0,8720.0
2009-12-22 13:00:00,8720.0,8742.0,8705.0,8724.0
2009-12-22 14:00:00,8724.0,8724.45,8660.0,8705.0
2009-12-22 15:00:00,8708.0,8741.0,8690.0,8733.2
2009-12-23 10:00:00,8771.0,8824.5,8770.0,8814.0
2009-12-23 11:00:00,8814.0,8847.0,8807.05,8845.0
2009-12-23 12:00:00,8844.95,8894.9,8832.4,8877.1
2009-12-23 13:00:00,8880.0,8895.0,8865.0,8883.0
2009-12-23 14:00:00,8884.0,8928.0,8882.0,8916.4
2009-12-23 15:00:00,8915.25,8940.0,8915.0,8934.0
2009-12-24 10:00:00,8960.0,8984.8,8925.0,8940.55
2009-12-24 11:00:00,8941.0,8969.9,8935.0,8962.0
2009-12-24 12:00:00,8962.0,8970.0,8926.0,8946.05
2009-12-24 13:00:00,8946.0,8955.0,8892.5,8905.0
2009-12-24 14:00:00,8907.0,9014.0,8904.1,8994.25
2009-12-24 15:00:00,8994.05,9005.0,8950.0,8962.4
2009-12-29 10:00:00,8983.0,8995.4,8962.0,8979.8
2009-12-29 11:00:00,8978.0,8992.05,8961.5,8984.95
2009-12-29 12:00:00,8985.0,9029.0,8983.0,9020.0
2009-12-29 13:00:00,9020.0,9045.1,9020.0,9033.5
2009-12-29 14:00:00,9033.5,9050.0,8986.0,9002.85
2009-12-29 15:00:00,9000.0,9018.0,8991.0,9007.0
2009-12-30 10:00:00,9000.0,9019.0,8979.95,8991.0
2009-12-30 11:00:00,8991.95,8996.0,8935.0,8955.0
2009-12-30 12:00:00,8955.0,9005.0,8941.35,8995.0
2009-12-30 13:00:00,8997.9,9005.0,8972.3,8999.0
2009-12-30 14:00:00,8998.35,9002.0,8980.1,8998.8
2009-12-30 15:00:00,8998.5,9000.75,8972.0,8990.25
2009-12-31 10:00:00,9039.7,9053.95,9030.0,9042.0
2009-12-31 11:00:00,9042.1,9079.95,9031.25,9075.15
2009-12-31 12:00:00,9074.0,9077.0,9056.15,9071.95
2009-12-31 13:00:00,9070.0,9094.75,9066.0,9068.0
2009-12-31 14:00:00,9067.2,9076.8,9040.1,9053.0
2009-12-31 15:00:00,9053.0,9060.1,9020.1,9030.15
2010-01-04 10:00:00,9070.0,9075.0,9055.95,9059.0
2010-01-04 11:00:00,9057.0,9090.0,9055.0,9071.5
2010-01-04 12:00:00,9071.2,9077.5,9058.5,9069.05
2010-01-04 13:00:00,9070.0,9121.9,9066.0,9101.9
2010-01-04 14:00:00,9106.85,9139.0,9103.0,9123.35
2010-01-04 15:00:00,9123.0,9125.45,9095.0,9117.0
2010-01-05 10:00:00,9172.0,9175.0,9157.15,9173.8
2010-01-05 11:00:00,9170.0,9174.9,9131.2,9144.0
2010-01-05 12:00:00,9144.0,9170.5,9140.0,9168.0
2010-01-05 13:00:00,9167.8,9203.0,9153.0,9170.0
2010-01-05 14:00:00,9166.1,9188.35,9159.95,9163.0
2010-01-05 15:00:00,9163.25,9185.0,9163.0,9170.0
2010-01-06 10:00:00,9233.85,9235.0,9202.0,9228.5
2010-01-06 11:00:00,9225.45,9243.1,9220.0,9236.0
2010-01-06 12:00:00,9235.05,9238.0,9194.25,9210.0
2010-01-06 13:00:00,9209.25,9225.0,9181.35,9182.0
2010-01-06 14:00:00,9182.0,9224.5,9182.0,9224.5
2010-01-06 15:00:00,9224.0,9240.0,9214.05,9216.0
2010-01-07 10:00:00,9165.0,9184.9,9163.0,9168.0
2010-01-07 11:00:00,9170.0,9178.0,9155.35,9160.0
2010-01-07 12:00:00,9159.95,9164.0,9138.25,9157.0
2010-01-07 13:00:00,9157.0,9180.2,9145.0,9168.1
2010-01-07 14:00:00,9168.05,9194.0,9150.05,9191.0
2010-01-07 15:00:00,9190.15,9192.0,9174.0,9174.0
2010-01-08 10:00:00,9164.7,9175.0,9152.25,9160.95
2010-01-08 11:00:00,9161.0,9173.5,9155.0,9155.1
2010-01-08 12:00:00,9155.1,9184.9,9152.25,9175.0
2010-01-08 13:00:00,9172.25,9178.0,9160.0,9170.0
2010-01-08 14:00:00,9169.9,9171.0,9132.25,9145.0
2010-01-08 15:00:00,9145.0,9167.95,9128.35,9167.0
2010-01-11 10:00:00,9229.1,9238.9,9218.25,9225.5
2010-01-11 11:00:00,9228.0,9243.0,9215.0,9235.0
2010-01-11 12:00:00,9235.0,9240.0,9225.35,9234.95
2010-01-11 13:00:00,9231.0,9234.0,9206.0,9218.0
2010-01-11 14:00:00,9219.45,9228.0,9160.0,9172.0
2010-01-11 15:00:00,9173.0,9192.0,9171.05,9189.9
2010-01-12 10:00:00,9091.0,9095.5,9067.0,9080.0
2010-01-12 11:00:00,9078.0,9114.0,9070.0,9104.95
2010-01-12 12:00:00,9100.15,9112.0,9050.1,9053.0
2010-01-12 13:00:00,9051.0,9057.0,9021.0,9034.5
2010-01-12 14:00:00,9034.5,9040.0,8982.0,9003.0
2010-01-12 15:00:00,9003.8,9005.1,8976.0,8980.55
2010-01-13 10:00:00,8906.55,8942.0,8892.5,8895.0
2010-01-13 11:00:00,8893.2,8898.0,8848.0,8867.5
2010-01-13 12:00:00,8867.5,8894.0,8850.0,8862.45
2010-01-13 13:00:00,8864.8,8924.0,8843.3,8908.0
2010-01-13 14:00:00,8908.0,8947.35,8891.55,8923.35
2010-01-13 15:00:00,8926.0,8959.9,8924.35,8949.95
2010-01-14 10:00:00,9028.55,9055.0,9024.1,9033.0
2010-01-14 11:00:00,9033.0,9040.0,9003.0,9007.0
2010-01-14 12:00:00,9006.25,9025.0,8932.2,8952.6
2010-01-14 13:00:00,8954.8,8973.0,8935.0,8957.0
2010-01-14 14:00:00,8959.0,8977.25,8940.0,8953.0
2010-01-14 15:00:00,8951.5,8955.7,8890.0,8933.0
2010-01-15 10:00:00,8904.25,8913.7,8875.1,8883.75
2010-01-15 11:00:00,8883.75,8926.1,8883.6,8920.0
2010-01-15 12:00:00,8925.0,8939.0,8901.0,8920.0
2010-01-15 13:00:00,8920.0,9000.0,8914.0,8960.0
2010-01-15 14:00:00,8958.0,8970.0,8919.95,8920.0
2010-01-15 15:00:00,8909.0,8934.9,8905.0,8918.0
2010-01-18 10:00:00,8985.25,9044.85,8982.5,9030.5
2010-01-18 11:00:00,9031.0,9057.9,9016.35,9048.15
2010-01-18 12:00:00,9051.25,9105.0,9048.0,9093.0
2010-01-18 13:00:00,9090.0,9094.5,9070.5,9091.0
2010-01-18 14:00:00,9092.0,9095.0,9038.0,9075.0
2010-01-18 15:00:00,9073.1,9107.7,9068.05,9104.95
2010-01-19 10:00:00,9155.0,9167.35,9131.0,9135.0
2010-01-19 11:00:00,9135.0,9149.0,9112.0,9140.0
2010-01-19 12:00:00,9140.0,9188.0,9137.25,9178.05
2010-01-19 13:00:00,9178.05,9196.65,9135.0,9148.9
2010-01-19 14:00:00,9148.0,9170.0,9114.0,9133.0
2010-01-19 15:00:00,9135.0,9139.5,9112.0,9119.3
2010-01-20 10:00:00,9173.0,9175.0,9132.25,9158.0
2010-01-20 11:00:00,9158.0,9167.35,9138.0,9139.1
2010-01-20 12:00:00,9139.0,9146.0,9105.0,9136.0
2010-01-20 13:00:00,9136.0,9144.95,9090.5,9100.0
2010-01-20 14:00:00,9100.0,9148.95,9081.3,9129.0
2010-01-20 15:00:00,9129.4,9129.4,9109.0,9117.6
2010-01-21 10:00:00,9020.0,9047.0,9014.7,9017.0
2010-01-21 11:00:00,9017.2,9037.95,9010.0,9030.0
2010-01-21 12:00:00,9030.0,9036.0,8982.0,8985.0
2010-01-21 13:00:00,8984.8,8992.5,8935.5,8947.5
2010-01-21 14:00:00,8943.2,8959.0,8900.0,8930.0
2010-01-21 15:00:00,8929.75,8949.0,8895.05,8900.0
2010-01-22 10:00:00,8722.0,8805.0,8720.0,8785.0
2010-01-22 11:00:00,8781.55,8844.0,8736.7,8832.35
2010-01-22 12:00:00,8831.0,8888.55,8782.05,8803.0
2010-01-22 13:00:00,8802.9,8822.95,8760.0,8805.0
2010-01-22 14:00:00,8806.0,8808.8,8735.35,8766.0
2010-01-22 15:00:00,8770.5,8783.0,8740.15,8745.25
2010-01-25 10:00:00,8691.0,8705.0,8668.0,8690.0
2010-01-25 11:00:00,8691.0,8714.95,8672.0,8697.0
2010-01-25 12:00:00,8697.0,8705.0,8676.35,8692.0
2010-01-25 13:00:00,8691.0,8724.85,8686.1,8715.5
2010-01-25 14:00:00,8715.6,8748.5,8693.0,8706.0
2010-01-25 15:00:00,8704.0,8717.75,8675.1,8690.0
2010-01-27 10:00:00,8493.0,8505.0,8457.5,8463.25
2010-01-27 11:00:00,8463.25,8466.8,8390.55,8422.0
2010-01-27 12:00:00,8420.0,8427.95,8371.0,8404.95
2010-01-27 13:00:00,8405.0,8409.8,8325.0,8333.0
2010-01-27 14:00:00,8333.0,8421.0,8332.05,8372.0
2010-01-27 15:00:00,8370.1,8370.1,8295.0,8304.0
2010-01-28 10:00:00,8419.0,8508.0,8419.0,8484.95
2010-01-28 11:00:00,8484.95,8499.4,8472.0,8477.0
2010-01-28 12:00:00,8479.85,8479.85,8350.0,8371.0
2010-01-28 13:00:00,8365.0,8434.2,8360.55,8403.0
2010-01-28 14:00:00,8403.0,8467.0,8370.0,8443.7
2010-01-28 15:00:00,8440.0,8442.0,8403.0,8419.9
2010-01-29 10:00:00,8321.0,8391.0,8303.3,8381.1
2010-01-29 11:00:00,8380.05,8475.0,8260.1,8325.5
2010-01-29 12:00:00,8320.0,8395.0,8284.0,8395.0
2010-01-29 13:00:00,8395.5,8580.0,8381.0,8569.0
2010-01-29 14:00:00,8570.0,8684.0,8566.5,8645.85
2010-01-29 15:00:00,8647.0,8664.4,8605.0,8610.0
2010-02-01 10:00:00,8579.0,8604.0,8551.15,8562.0
2010-02-01 11:00:00,8561.0,8633.9,8561.0,8617.2
2010-02-01 12:00:00,8618.7,8683.65,8618.0,8673.0
2010-02-01 13:00:00,8674.95,8699.0,8635.0,8675.0
2010-02-01 14:00:00,8674.0,8700.0,8640.0,8655.0
2010-02-01 15:00:00,8654.7,8654.7,8601.0,8635.0
2010-02-02 10:00:00,8599.0,8610.0,8526.6,8567.95
2010-02-02 11:00:00,8568.0,8599.0,8535.75,8541.0
2010-02-02 12:00:00,8541.0,8560.0,8512.0,8554.75
2010-02-02 13:00:00,8554.75,8581.0,8514.0,8518.0
2010-02-02 14:00:00,8518.0,8520.0,8438.0,8459.0
2010-02-02 15:00:00,8459.0,8460.0,8415.15,8442.0
2010-02-03 10:00:00,8500.25,8628.9,8497.65,8620.0
2010-02-03 11:00:00,8615.0,8625.9,8588.0,8616.5
2010-02-03 12:00:00,8617.0,8648.0,8588.15,8618.0
2010-02-03 13:00:00,8619.0,8655.0,8590.25,8602.0
2010-02-03 14:00:00,8602.0,8622.0,8582.1,8605.0
2010-02-03 15:00:00,8606.3,8634.0,8597.25,8602.05
2010-02-04 10:00:00,8526.55,8559.9,8508.5,8532.5
2010-02-04 11:00:00,8533.0,8582.5,8530.0,8548.0
2010-02-04 12:00:00,8546.25,8553.2,8515.0,8541.55
2010-02-04 13:00:00,8541.9,8543.5,8482.0,8515.0
2010-02-04 14:00:00,8515.0,8520.0,8436.1,8437.0
2010-02-04 15:00:00,8437.0,8466.0,8423.1,8457.0
2010-02-05 11:00:00,8191.0,8295.0,8175.0,8241.0
2010-02-05 12:00:00,8241.0,8248.8,8165.0,8206.1
2010-02-05 13:00:00,8209.0,8219.0,8155.05,8173.0
2010-02-05 14:00:00,8173.0,8270.0,8151.0,8215.8
2010-02-05 15:00:00,8215.8,8234.0,8191.0,8205.05
2010-02-06 11:00:00,8230.0,8267.0,8225.0,8256.0
2010-02-06 12:00:00,8256.0,8289.0,8240.5,8287.0
2010-02-08 10:00:00,8330.5,8331.95,8202.0,8223.9
2010-02-08 11:00:00,8220.0,8225.0,8141.0,8165.5
2010-02-08 12:00:00,8165.5,8234.95,8145.05,8227.0
2010-02-08 13:00:00,8226.0,8383.85,8212.0,8361.0
2010-02-08 14:00:00,8361.0,8421.1,8350.3,8380.0
2010-02-08 15:00:00,8377.55,8389.95,8331.0,8339.35
2010-02-09 10:00:00,8330.0,8379.0,8316.1,8360.0
2010-02-09 11:00:00,8360.3,8389.0,8318.0,8349.95
2010-02-09 12:00:00,8349.1,8388.0,8335.6,8388.0
2010-02-09 13:00:00,8403.6,8429.85,8375.0,8419.0
2010-02-09 14:00:00,8419.0,8429.0,8377.0,8408.1
2010-02-09 15:00:00,8409.9,8439.9,8384.0,8390.0
2010-02-10 10:00:00,8330.0,8360.0,8323.0,8357.0
2010-02-10 11:00:00,8356.0,8368.8,8316.0,8328.0
2010-02-10 12:00:00,8328.0,8417.0,8328.0,8395.0
2010-02-10 13:00:00,8395.0,8426.0,8360.0,8385.05
2010-02-10 14:00:00,8385.9,8398.0,8275.0,8278.0
2010-02-10 15:00:00,8279.0,8292.5,8255.75,8290.0
2010-02-11 10:00:00,8430.0,8450.0,8410.0,8423.0
2010-02-11 11:00:00,8423.0,8442.0,8405.1,8422.05
2010-02-11 12:00:00,8426.0,8436.0,8392.6,8429.4
2010-02-11 13:00:00,8427.0,8438.0,8405.65,8420.75
2010-02-11 14:00:00,8422.0,8440.0,8380.05,8414.0
2010-02-11 15:00:00,8413.0,8414.0,8386.1,8390.0
2010-02-15 10:00:00,8331.0,8375.0,8330.4,8347.5
2010-02-15 11:00:00,8347.5,8363.0,8285.25,8292.9
2010-02-15 12:00:00,8290.1,8313.5,8272.5,8289.0
2010-02-15 13:00:00,8287.1,8348.0,8287.0,8335.0
2010-02-15 14:00:00,8334.95,8338.0,8291.25,8307.15
2010-02-15 15:00:00,8306.0,8318.15,8292.6,8316.0
2010-02-16 10:00:00,8294.0,8333.95,8290.5,8331.0
2010-02-16 11:00:00,8330.1,8336.0,8305.0,8309.0
2010-02-16 12:00:00,8310.0,8345.0,8306.1,8339.95
2010-02-16 13:00:00,8340.0,8402.1,8328.05,8390.0
2010-02-16 14:00:00,8390.0,8395.0,8358.1,8368.0
2010-02-16 15:00:00,8368.5,8439.0,8365.7,8438.0
